Country Name,Country Code,Indicator Name,Indicator Code,Year,GDP
Sint Maarten (Dutch part),SXM,GDP (current US$),NY.GDP.MKTP.CD,2009.0,844820670.3910611
Sint Maarten (Dutch part),SXM,GDP (current US$),NY.GDP.MKTP.CD,2010.0,889284916.2011169
Sint Maarten (Dutch part),SXM,GDP (current US$),NY.GDP.MKTP.CD,2011.0,936089385.47486
Sint Maarten (Dutch part),SXM,GDP (current US$),NY.GDP.MKTP.CD,2012.0,985865921.787709
Sint Maarten (Dutch part),SXM,GDP (current US$),NY.GDP.MKTP.CD,2013.0,1022905027.93296
Sint Maarten (Dutch part),SXM,GDP (current US$),NY.GDP.MKTP.CD,2014.0,1245251396.64804
Sint Maarten (Dutch part),SXM,GDP (current US$),NY.GDP.MKTP.CD,2015.0,1253072625.69832
Sint Maarten (Dutch part),SXM,GDP (current US$),NY.GDP.MKTP.CD,2016.0,1263687150.83799
Sint Maarten (Dutch part),SXM,GDP (current US$),NY.GDP.MKTP.CD,2017.0,1191620111.73184
Sint Maarten (Dutch part),SXM,GDP (current US$),NY.GDP.MKTP.CD,2018.0,1185474860.3352
Sint Maarten (Dutch part),SXM,GDP (current US$),NY.GDP.MKTP.CD,2019.0,1244748603.3519602
Sint Maarten (Dutch part),SXM,GDP (current US$),NY.GDP.MKTP.CD,2020.0,1306986033.5195582
Sint Maarten (Dutch part),SXM,GDP (current US$),NY.GDP.MKTP.CD,2021.0,1372335335.1955361
Slovak Republic,SVK,GDP (current US$),NY.GDP.MKTP.CD,1960.0,2736082026.2424717
Slovak Republic,SVK,GDP (current US$),NY.GDP.MKTP.CD,1961.0,2880086343.4131284
Slovak Republic,SVK,GDP (current US$),NY.GDP.MKTP.CD,1962.0,3031669835.171714
Slovak Republic,SVK,GDP (current US$),NY.GDP.MKTP.CD,1963.0,3191231405.4439096
Slovak Republic,SVK,GDP (current US$),NY.GDP.MKTP.CD,1964.0,3359190953.0988526
Slovak Republic,SVK,GDP (current US$),NY.GDP.MKTP.CD,1965.0,3535990476.9461613
Slovak Republic,SVK,GDP (current US$),NY.GDP.MKTP.CD,1966.0,3722095238.890696
Slovak Republic,SVK,GDP (current US$),NY.GDP.MKTP.CD,1967.0,3917994988.305996
Slovak Republic,SVK,GDP (current US$),NY.GDP.MKTP.CD,1968.0,4124205250.8484163
Slovak Republic,SVK,GDP (current US$),NY.GDP.MKTP.CD,1969.0,4341268685.103597
Slovak Republic,SVK,GDP (current US$),NY.GDP.MKTP.CD,1970.0,4569756510.635365
Slovak Republic,SVK,GDP (current US$),NY.GDP.MKTP.CD,1971.0,4810270011.195121
Slovak Republic,SVK,GDP (current US$),NY.GDP.MKTP.CD,1972.0,5063442117.047497
Slovak Republic,SVK,GDP (current US$),NY.GDP.MKTP.CD,1973.0,5329939070.576312
Slovak Republic,SVK,GDP (current US$),NY.GDP.MKTP.CD,1974.0,5610462179.554013
Slovak Republic,SVK,GDP (current US$),NY.GDP.MKTP.CD,1975.0,5905749662.688436
Slovak Republic,SVK,GDP (current US$),NY.GDP.MKTP.CD,1976.0,6216578592.303617
Slovak Republic,SVK,GDP (current US$),NY.GDP.MKTP.CD,1977.0,6543766939.266965
Slovak Republic,SVK,GDP (current US$),NY.GDP.MKTP.CD,1978.0,6888175725.544174
Slovak Republic,SVK,GDP (current US$),NY.GDP.MKTP.CD,1979.0,7250711290.046499
Slovak Republic,SVK,GDP (current US$),NY.GDP.MKTP.CD,1980.0,7632327673.733158
Slovak Republic,SVK,GDP (current US$),NY.GDP.MKTP.CD,1981.0,8034029130.245429
Slovak Republic,SVK,GDP (current US$),NY.GDP.MKTP.CD,1982.0,8456872768.6793995
Slovak Republic,SVK,GDP (current US$),NY.GDP.MKTP.CD,1983.0,8901971335.452
Slovak Republic,SVK,GDP (current US$),NY.GDP.MKTP.CD,1984.0,9370496142.581053
Slovak Republic,SVK,GDP (current US$),NY.GDP.MKTP.CD,1985.0,9863680150.08532
Slovak Republic,SVK,GDP (current US$),NY.GDP.MKTP.CD,1986.0,10382821210.616127
Slovak Republic,SVK,GDP (current US$),NY.GDP.MKTP.CD,1987.0,10929285484.859081
Slovak Republic,SVK,GDP (current US$),NY.GDP.MKTP.CD,1988.0,11504511036.693771
Slovak Republic,SVK,GDP (current US$),NY.GDP.MKTP.CD,1989.0,12110011617.57239
Slovak Republic,SVK,GDP (current US$),NY.GDP.MKTP.CD,1990.0,12747380650.0762
Slovak Republic,SVK,GDP (current US$),NY.GDP.MKTP.CD,1991.0,14272201755.4704
Slovak Republic,SVK,GDP (current US$),NY.GDP.MKTP.CD,1992.0,15495514296.8042
Slovak Republic,SVK,GDP (current US$),NY.GDP.MKTP.CD,1993.0,16520676973.5301
Slovak Republic,SVK,GDP (current US$),NY.GDP.MKTP.CD,1994.0,20162936291.375
Slovak Republic,SVK,GDP (current US$),NY.GDP.MKTP.CD,1995.0,25840146405.2288
Slovak Republic,SVK,GDP (current US$),NY.GDP.MKTP.CD,1996.0,27925036755.3866
Slovak Republic,SVK,GDP (current US$),NY.GDP.MKTP.CD,1997.0,27706028095.6157
Slovak Republic,SVK,GDP (current US$),NY.GDP.MKTP.CD,1998.0,29856000671.216
Slovak Republic,SVK,GDP (current US$),NY.GDP.MKTP.CD,1999.0,30463670123.5931
Slovak Republic,SVK,GDP (current US$),NY.GDP.MKTP.CD,2000.0,29242558796.5507
Slovak Republic,SVK,GDP (current US$),NY.GDP.MKTP.CD,2001.0,30778781606.9575
Slovak Republic,SVK,GDP (current US$),NY.GDP.MKTP.CD,2002.0,35297794385.6863
Slovak Republic,SVK,GDP (current US$),NY.GDP.MKTP.CD,2003.0,46919965224.1497
Slovak Republic,SVK,GDP (current US$),NY.GDP.MKTP.CD,2004.0,57437444469.087
Slovak Republic,SVK,GDP (current US$),NY.GDP.MKTP.CD,2005.0,62808723476.719
Slovak Republic,SVK,GDP (current US$),NY.GDP.MKTP.CD,2006.0,70767338922.4411
Slovak Republic,SVK,GDP (current US$),NY.GDP.MKTP.CD,2007.0,86563986799.2505
Slovak Republic,SVK,GDP (current US$),NY.GDP.MKTP.CD,2008.0,100879902984.983
Slovak Republic,SVK,GDP (current US$),NY.GDP.MKTP.CD,2009.0,89399303222.155
Slovak Republic,SVK,GDP (current US$),NY.GDP.MKTP.CD,2010.0,91162836320.3502
Slovak Republic,SVK,GDP (current US$),NY.GDP.MKTP.CD,2011.0,99922685424.8835
Slovak Republic,SVK,GDP (current US$),NY.GDP.MKTP.CD,2012.0,94623731085.6106
Slovak Republic,SVK,GDP (current US$),NY.GDP.MKTP.CD,2013.0,98935222174.8603
Slovak Republic,SVK,GDP (current US$),NY.GDP.MKTP.CD,2014.0,101437045019.901
Slovak Republic,SVK,GDP (current US$),NY.GDP.MKTP.CD,2015.0,88900883130.8374
Slovak Republic,SVK,GDP (current US$),NY.GDP.MKTP.CD,2016.0,89952699524.894
Slovak Republic,SVK,GDP (current US$),NY.GDP.MKTP.CD,2017.0,95649966260.9802
Slovak Republic,SVK,GDP (current US$),NY.GDP.MKTP.CD,2018.0,106137924015.593
Slovak Republic,SVK,GDP (current US$),NY.GDP.MKTP.CD,2019.0,105720354988.541
Slovak Republic,SVK,GDP (current US$),NY.GDP.MKTP.CD,2020.0,106696828625.55
Slovak Republic,SVK,GDP (current US$),NY.GDP.MKTP.CD,2021.0,116527101097.7
Slovenia,SVN,GDP (current US$),NY.GDP.MKTP.CD,1960.0,3546249620.805013
Slovenia,SVN,GDP (current US$),NY.GDP.MKTP.CD,1961.0,3732894337.6894875
Slovenia,SVN,GDP (current US$),NY.GDP.MKTP.CD,1962.0,3929362460.725777
Slovenia,SVN,GDP (current US$),NY.GDP.MKTP.CD,1963.0,4136171011.2902913
Slovenia,SVN,GDP (current US$),NY.GDP.MKTP.CD,1964.0,4353864222.410833
Slovenia,SVN,GDP (current US$),NY.GDP.MKTP.CD,1965.0,4583014970.958772
Slovenia,SVN,GDP (current US$),NY.GDP.MKTP.CD,1966.0,4824226285.21976
Slovenia,SVN,GDP (current US$),NY.GDP.MKTP.CD,1967.0,5078132931.810274
Slovenia,SVN,GDP (current US$),NY.GDP.MKTP.CD,1968.0,5345403086.116078
Slovenia,SVN,GDP (current US$),NY.GDP.MKTP.CD,1969.0,5626740090.648503
Slovenia,SVN,GDP (current US$),NY.GDP.MKTP.CD,1970.0,5922884305.945794
Slovenia,SVN,GDP (current US$),NY.GDP.MKTP.CD,1971.0,6234615058.89031
Slovenia,SVN,GDP (current US$),NY.GDP.MKTP.CD,1972.0,6562752693.5687475
Slovenia,SVN,GDP (current US$),NY.GDP.MKTP.CD,1973.0,6908160730.072366
Slovenia,SVN,GDP (current US$),NY.GDP.MKTP.CD,1974.0,7271748136.918281
Slovenia,SVN,GDP (current US$),NY.GDP.MKTP.CD,1975.0,7654471723.071874
Slovenia,SVN,GDP (current US$),NY.GDP.MKTP.CD,1976.0,8057338655.86513
Slovenia,SVN,GDP (current US$),NY.GDP.MKTP.CD,1977.0,8481409111.43698
Slovenia,SVN,GDP (current US$),NY.GDP.MKTP.CD,1978.0,8927799064.670506
Slovenia,SVN,GDP (current US$),NY.GDP.MKTP.CD,1979.0,9397683225.968954
Slovenia,SVN,GDP (current US$),NY.GDP.MKTP.CD,1980.0,9892298132.5989
Slovenia,SVN,GDP (current US$),NY.GDP.MKTP.CD,1981.0,10412945402.735685
Slovenia,SVN,GDP (current US$),NY.GDP.MKTP.CD,1982.0,10960995160.774406
Slovenia,SVN,GDP (current US$),NY.GDP.MKTP.CD,1983.0,11537889642.920427
Slovenia,SVN,GDP (current US$),NY.GDP.MKTP.CD,1984.0,12145146992.54782
Slovenia,SVN,GDP (current US$),NY.GDP.MKTP.CD,1985.0,12784365255.313496
Slovenia,SVN,GDP (current US$),NY.GDP.MKTP.CD,1986.0,13457226584.54052
Slovenia,SVN,GDP (current US$),NY.GDP.MKTP.CD,1987.0,14165501667.937391
Slovenia,SVN,GDP (current US$),NY.GDP.MKTP.CD,1988.0,14911054387.302517
Slovenia,SVN,GDP (current US$),NY.GDP.MKTP.CD,1989.0,15695846723.476336
Slovenia,SVN,GDP (current US$),NY.GDP.MKTP.CD,1990.0,16521943919.448772
Slovenia,SVN,GDP (current US$),NY.GDP.MKTP.CD,1991.0,17391519915.209236
Slovenia,SVN,GDP (current US$),NY.GDP.MKTP.CD,1992.0,18306863068.641304
Slovenia,SVN,GDP (current US$),NY.GDP.MKTP.CD,1993.0,19270382177.517162
Slovenia,SVN,GDP (current US$),NY.GDP.MKTP.CD,1994.0,20284612818.439117
Slovenia,SVN,GDP (current US$),NY.GDP.MKTP.CD,1995.0,21352224019.4096
Slovenia,SVN,GDP (current US$),NY.GDP.MKTP.CD,1996.0,21507232648.7252
Slovenia,SVN,GDP (current US$),NY.GDP.MKTP.CD,1997.0,20763101740.6963
Slovenia,SVN,GDP (current US$),NY.GDP.MKTP.CD,1998.0,22146231967.6861
Slovenia,SVN,GDP (current US$),NY.GDP.MKTP.CD,1999.0,22711384311.1404
Slovenia,SVN,GDP (current US$),NY.GDP.MKTP.CD,2000.0,20289627636.6767
Slovenia,SVN,GDP (current US$),NY.GDP.MKTP.CD,2001.0,20876309970.385
Slovenia,SVN,GDP (current US$),NY.GDP.MKTP.CD,2002.0,23489890274.3142
Slovenia,SVN,GDP (current US$),NY.GDP.MKTP.CD,2003.0,29634713641.0968
Slovenia,SVN,GDP (current US$),NY.GDP.MKTP.CD,2004.0,34414784504.2352
Slovenia,SVN,GDP (current US$),NY.GDP.MKTP.CD,2005.0,36206395970.6504
Slovenia,SVN,GDP (current US$),NY.GDP.MKTP.CD,2006.0,39481045038.2637
Slovenia,SVN,GDP (current US$),NY.GDP.MKTP.CD,2007.0,48067401207.3978
Slovenia,SVN,GDP (current US$),NY.GDP.MKTP.CD,2008.0,55779427739.6609
Slovenia,SVN,GDP (current US$),NY.GDP.MKTP.CD,2009.0,50567734885.9613
Slovenia,SVN,GDP (current US$),NY.GDP.MKTP.CD,2010.0,48208240226.4501
Slovenia,SVN,GDP (current US$),NY.GDP.MKTP.CD,2011.0,51583869785.1849
Slovenia,SVN,GDP (current US$),NY.GDP.MKTP.CD,2012.0,46577793184.0031
Slovenia,SVN,GDP (current US$),NY.GDP.MKTP.CD,2013.0,48415657264.8758
Slovenia,SVN,GDP (current US$),NY.GDP.MKTP.CD,2014.0,49997186439.0916
Slovenia,SVN,GDP (current US$),NY.GDP.MKTP.CD,2015.0,43107506024.3254
Slovenia,SVN,GDP (current US$),NY.GDP.MKTP.CD,2016.0,44766722790.5826
Slovenia,SVN,GDP (current US$),NY.GDP.MKTP.CD,2017.0,48589100043.0954
Slovenia,SVN,GDP (current US$),NY.GDP.MKTP.CD,2018.0,54177882425.8431
Slovenia,SVN,GDP (current US$),NY.GDP.MKTP.CD,2019.0,54331588482.3058
Slovenia,SVN,GDP (current US$),NY.GDP.MKTP.CD,2020.0,53706800043.6842
Slovenia,SVN,GDP (current US$),NY.GDP.MKTP.CD,2021.0,61748586534.8672
Small states,SST,GDP (current US$),NY.GDP.MKTP.CD,1960.0,4712612636.949371
Small states,SST,GDP (current US$),NY.GDP.MKTP.CD,1961.0,4960644880.999337
Small states,SST,GDP (current US$),NY.GDP.MKTP.CD,1962.0,5221731453.683514
Small states,SST,GDP (current US$),NY.GDP.MKTP.CD,1963.0,5496559424.930015
Small states,SST,GDP (current US$),NY.GDP.MKTP.CD,1964.0,5785852026.242121
Small states,SST,GDP (current US$),NY.GDP.MKTP.CD,1965.0,6090370553.9390745
Small states,SST,GDP (current US$),NY.GDP.MKTP.CD,1966.0,6410916372.567448
Small states,SST,GDP (current US$),NY.GDP.MKTP.CD,1967.0,6748333023.755209
Small states,SST,GDP (current US$),NY.GDP.MKTP.CD,1968.0,7103508446.058115
Small states,SST,GDP (current US$),NY.GDP.MKTP.CD,1969.0,7477377311.6401205
Small states,SST,GDP (current US$),NY.GDP.MKTP.CD,1970.0,7870923485.93697
Small states,SST,GDP (current US$),NY.GDP.MKTP.CD,1971.0,8855162702.30586
Small states,SST,GDP (current US$),NY.GDP.MKTP.CD,1972.0,10432932909.4766
Small states,SST,GDP (current US$),NY.GDP.MKTP.CD,1973.0,13001951579.5972
Small states,SST,GDP (current US$),NY.GDP.MKTP.CD,1974.0,20197193803.9625
Small states,SST,GDP (current US$),NY.GDP.MKTP.CD,1975.0,22992148862.1668
Small states,SST,GDP (current US$),NY.GDP.MKTP.CD,1976.0,26245602456.8991
Small states,SST,GDP (current US$),NY.GDP.MKTP.CD,1977.0,29804235445.0595
Small states,SST,GDP (current US$),NY.GDP.MKTP.CD,1978.0,32044193628.2558
Small states,SST,GDP (current US$),NY.GDP.MKTP.CD,1979.0,39766714826.1195
Small states,SST,GDP (current US$),NY.GDP.MKTP.CD,1980.0,52920809050.9261
Small states,SST,GDP (current US$),NY.GDP.MKTP.CD,1981.0,54682380537.2834
Small states,SST,GDP (current US$),NY.GDP.MKTP.CD,1982.0,54421699623.5222
Small states,SST,GDP (current US$),NY.GDP.MKTP.CD,1983.0,52649730943.7194
Small states,SST,GDP (current US$),NY.GDP.MKTP.CD,1984.0,52167499323.3198
Small states,SST,GDP (current US$),NY.GDP.MKTP.CD,1985.0,50246899179.3961
Small states,SST,GDP (current US$),NY.GDP.MKTP.CD,1986.0,49316312245.3645
Small states,SST,GDP (current US$),NY.GDP.MKTP.CD,1987.0,56334041172.778
Small states,SST,GDP (current US$),NY.GDP.MKTP.CD,1988.0,62036647085.8331
Small states,SST,GDP (current US$),NY.GDP.MKTP.CD,1989.0,64542763647.156
Small states,SST,GDP (current US$),NY.GDP.MKTP.CD,1990.0,74883317728.1023
Small states,SST,GDP (current US$),NY.GDP.MKTP.CD,1991.0,76482118295.8466
Small states,SST,GDP (current US$),NY.GDP.MKTP.CD,1992.0,81382869877.2551
Small states,SST,GDP (current US$),NY.GDP.MKTP.CD,1993.0,80294050494.5567
Small states,SST,GDP (current US$),NY.GDP.MKTP.CD,1994.0,84486500100.5293
Small states,SST,GDP (current US$),NY.GDP.MKTP.CD,1995.0,95800617912.0058
Small states,SST,GDP (current US$),NY.GDP.MKTP.CD,1996.0,101876361760.83
Small states,SST,GDP (current US$),NY.GDP.MKTP.CD,1997.0,109114946917.302
Small states,SST,GDP (current US$),NY.GDP.MKTP.CD,1998.0,109000266335.317
Small states,SST,GDP (current US$),NY.GDP.MKTP.CD,1999.0,116902467594.296
Small states,SST,GDP (current US$),NY.GDP.MKTP.CD,2000.0,129623132968.964
Small states,SST,GDP (current US$),NY.GDP.MKTP.CD,2001.0,130166520061.809
Small states,SST,GDP (current US$),NY.GDP.MKTP.CD,2002.0,139211432928.847
Small states,SST,GDP (current US$),NY.GDP.MKTP.CD,2003.0,166302249347.489
Small states,SST,GDP (current US$),NY.GDP.MKTP.CD,2004.0,200085239203.582
Small states,SST,GDP (current US$),NY.GDP.MKTP.CD,2005.0,238334596300.495
Small states,SST,GDP (current US$),NY.GDP.MKTP.CD,2006.0,277322686880.902
Small states,SST,GDP (current US$),NY.GDP.MKTP.CD,2007.0,332280849951.039
Small states,SST,GDP (current US$),NY.GDP.MKTP.CD,2008.0,400297221730.001
Small states,SST,GDP (current US$),NY.GDP.MKTP.CD,2009.0,342906471261.259
Small states,SST,GDP (current US$),NY.GDP.MKTP.CD,2010.0,393966899518.563
Small states,SST,GDP (current US$),NY.GDP.MKTP.CD,2011.0,474621923870.952
Small states,SST,GDP (current US$),NY.GDP.MKTP.CD,2012.0,495846765605.491
Small states,SST,GDP (current US$),NY.GDP.MKTP.CD,2013.0,515643263034.158
Small states,SST,GDP (current US$),NY.GDP.MKTP.CD,2014.0,532631759655.713
Small states,SST,GDP (current US$),NY.GDP.MKTP.CD,2015.0,455047021121.134
Small states,SST,GDP (current US$),NY.GDP.MKTP.CD,2016.0,446925210644.465
Small states,SST,GDP (current US$),NY.GDP.MKTP.CD,2017.0,482789606323.108
Small states,SST,GDP (current US$),NY.GDP.MKTP.CD,2018.0,529991321740.281
Small states,SST,GDP (current US$),NY.GDP.MKTP.CD,2019.0,521527918170.426
Small states,SST,GDP (current US$),NY.GDP.MKTP.CD,2020.0,453728268085.958
Small states,SST,GDP (current US$),NY.GDP.MKTP.CD,2021.0,538706065410.038
Solomon Islands,SLB,GDP (current US$),NY.GDP.MKTP.CD,1960.0,17600560.824934445
Solomon Islands,SLB,GDP (current US$),NY.GDP.MKTP.CD,1961.0,18526906.131509945
Solomon Islands,SLB,GDP (current US$),NY.GDP.MKTP.CD,1962.0,19502006.45422099
Solomon Islands,SLB,GDP (current US$),NY.GDP.MKTP.CD,1963.0,20528427.846548416
Solomon Islands,SLB,GDP (current US$),NY.GDP.MKTP.CD,1964.0,21608871.417419385
Solomon Islands,SLB,GDP (current US$),NY.GDP.MKTP.CD,1965.0,22746180.43938883
Solomon Islands,SLB,GDP (current US$),NY.GDP.MKTP.CD,1966.0,23943347.830935612
Solomon Islands,SLB,GDP (current US$),NY.GDP.MKTP.CD,1967.0,25203524.0325638
Solomon Islands,SLB,GDP (current US$),NY.GDP.MKTP.CD,1968.0,28084252.7582748
Solomon Islands,SLB,GDP (current US$),NY.GDP.MKTP.CD,1969.0,28606411.398041
Solomon Islands,SLB,GDP (current US$),NY.GDP.MKTP.CD,1970.0,44539684.78390004
Solomon Islands,SLB,GDP (current US$),NY.GDP.MKTP.CD,1971.0,50056882.8213879
Solomon Islands,SLB,GDP (current US$),NY.GDP.MKTP.CD,1972.0,40606712.050639
Solomon Islands,SLB,GDP (current US$),NY.GDP.MKTP.CD,1973.0,55272108.8435374
Solomon Islands,SLB,GDP (current US$),NY.GDP.MKTP.CD,1974.0,84539332.282562
Solomon Islands,SLB,GDP (current US$),NY.GDP.MKTP.CD,1975.0,74617096.4785967
Solomon Islands,SLB,GDP (current US$),NY.GDP.MKTP.CD,1976.0,83099107.9066357
Solomon Islands,SLB,GDP (current US$),NY.GDP.MKTP.CD,1977.0,93147039.2548237
Solomon Islands,SLB,GDP (current US$),NY.GDP.MKTP.CD,1978.0,111022089.96223
Solomon Islands,SLB,GDP (current US$),NY.GDP.MKTP.CD,1979.0,151270207.852194
Solomon Islands,SLB,GDP (current US$),NY.GDP.MKTP.CD,1980.0,182852054.18211
Solomon Islands,SLB,GDP (current US$),NY.GDP.MKTP.CD,1981.0,193750476.462092
Solomon Islands,SLB,GDP (current US$),NY.GDP.MKTP.CD,1982.0,192901942.941136
Solomon Islands,SLB,GDP (current US$),NY.GDP.MKTP.CD,1983.0,181220349.801554
Solomon Islands,SLB,GDP (current US$),NY.GDP.MKTP.CD,1984.0,181570454.320107
Solomon Islands,SLB,GDP (current US$),NY.GDP.MKTP.CD,1985.0,165524980.920416
Solomon Islands,SLB,GDP (current US$),NY.GDP.MKTP.CD,1986.0,147620047.544946
Solomon Islands,SLB,GDP (current US$),NY.GDP.MKTP.CD,1987.0,155128568.049167
Solomon Islands,SLB,GDP (current US$),NY.GDP.MKTP.CD,1988.0,176494422.137054
Solomon Islands,SLB,GDP (current US$),NY.GDP.MKTP.CD,1989.0,172882435.805604
Solomon Islands,SLB,GDP (current US$),NY.GDP.MKTP.CD,1990.0,214877638.378336
Solomon Islands,SLB,GDP (current US$),NY.GDP.MKTP.CD,1991.0,227536282.599086
Solomon Islands,SLB,GDP (current US$),NY.GDP.MKTP.CD,1992.0,269034595.812985
Solomon Islands,SLB,GDP (current US$),NY.GDP.MKTP.CD,1993.0,300749474.542774
Solomon Islands,SLB,GDP (current US$),NY.GDP.MKTP.CD,1994.0,402831864.859938
Solomon Islands,SLB,GDP (current US$),NY.GDP.MKTP.CD,1995.0,469443201.503274
Solomon Islands,SLB,GDP (current US$),NY.GDP.MKTP.CD,1996.0,510580417.227456
Solomon Islands,SLB,GDP (current US$),NY.GDP.MKTP.CD,1997.0,526559955.87721
Solomon Islands,SLB,GDP (current US$),NY.GDP.MKTP.CD,1998.0,457584496.220616
Solomon Islands,SLB,GDP (current US$),NY.GDP.MKTP.CD,1999.0,488028750.955954
Solomon Islands,SLB,GDP (current US$),NY.GDP.MKTP.CD,2000.0,419845231.77897
Solomon Islands,SLB,GDP (current US$),NY.GDP.MKTP.CD,2001.0,409507389.162562
Solomon Islands,SLB,GDP (current US$),NY.GDP.MKTP.CD,2002.0,346405301.683262
Solomon Islands,SLB,GDP (current US$),NY.GDP.MKTP.CD,2003.0,417671431.806979
Solomon Islands,SLB,GDP (current US$),NY.GDP.MKTP.CD,2004.0,468008069.795717
Solomon Islands,SLB,GDP (current US$),NY.GDP.MKTP.CD,2005.0,552862587.816571
Solomon Islands,SLB,GDP (current US$),NY.GDP.MKTP.CD,2006.0,617254747.35528
Solomon Islands,SLB,GDP (current US$),NY.GDP.MKTP.CD,2007.0,695295347.621537
Solomon Islands,SLB,GDP (current US$),NY.GDP.MKTP.CD,2008.0,776339395.190955
Solomon Islands,SLB,GDP (current US$),NY.GDP.MKTP.CD,2009.0,805561762.880199
Solomon Islands,SLB,GDP (current US$),NY.GDP.MKTP.CD,2010.0,898133796.267592
Solomon Islands,SLB,GDP (current US$),NY.GDP.MKTP.CD,2011.0,1063889652.2843
Solomon Islands,SLB,GDP (current US$),NY.GDP.MKTP.CD,2012.0,1185215901.67501
Solomon Islands,SLB,GDP (current US$),NY.GDP.MKTP.CD,2013.0,1285917749.68845
Solomon Islands,SLB,GDP (current US$),NY.GDP.MKTP.CD,2014.0,1335579569.64462
Solomon Islands,SLB,GDP (current US$),NY.GDP.MKTP.CD,2015.0,1307908069.79418
Solomon Islands,SLB,GDP (current US$),NY.GDP.MKTP.CD,2016.0,1379482146.90119
Solomon Islands,SLB,GDP (current US$),NY.GDP.MKTP.CD,2017.0,1469787255.62289
Solomon Islands,SLB,GDP (current US$),NY.GDP.MKTP.CD,2018.0,1615479408.99088
Solomon Islands,SLB,GDP (current US$),NY.GDP.MKTP.CD,2019.0,1619154819.29185
Solomon Islands,SLB,GDP (current US$),NY.GDP.MKTP.CD,2020.0,1536148245.54995
Solomon Islands,SLB,GDP (current US$),NY.GDP.MKTP.CD,2021.0,1631486531.92364
Somalia,SOM,GDP (current US$),NY.GDP.MKTP.CD,1960.0,180459936.776025
Somalia,SOM,GDP (current US$),NY.GDP.MKTP.CD,1961.0,191659914.376034
Somalia,SOM,GDP (current US$),NY.GDP.MKTP.CD,1962.0,203531927.547229
Somalia,SOM,GDP (current US$),NY.GDP.MKTP.CD,1963.0,216145935.941626
Somalia,SOM,GDP (current US$),NY.GDP.MKTP.CD,1964.0,229529912.668035
Somalia,SOM,GDP (current US$),NY.GDP.MKTP.CD,1965.0,243724533.172801
Somalia,SOM,GDP (current US$),NY.GDP.MKTP.CD,1966.0,257374455.753265
Somalia,SOM,GDP (current US$),NY.GDP.MKTP.CD,1967.0,271780364.837811
Somalia,SOM,GDP (current US$),NY.GDP.MKTP.CD,1968.0,286718279.690322
Somalia,SOM,GDP (current US$),NY.GDP.MKTP.CD,1969.0,306357284.571429
Somalia,SOM,GDP (current US$),NY.GDP.MKTP.CD,1970.0,322600009.142857
Somalia,SOM,GDP (current US$),NY.GDP.MKTP.CD,1971.0,331102742.193418
Somalia,SOM,GDP (current US$),NY.GDP.MKTP.CD,1972.0,416942436.927838
Somalia,SOM,GDP (current US$),NY.GDP.MKTP.CD,1973.0,507028428.241662
Somalia,SOM,GDP (current US$),NY.GDP.MKTP.CD,1974.0,467577432.247816
Somalia,SOM,GDP (current US$),NY.GDP.MKTP.CD,1975.0,710850226.528991
Somalia,SOM,GDP (current US$),NY.GDP.MKTP.CD,1976.0,807275808.737093
Somalia,SOM,GDP (current US$),NY.GDP.MKTP.CD,1977.0,498550873.043478
Somalia,SOM,GDP (current US$),NY.GDP.MKTP.CD,1978.0,564986059.668508
Somalia,SOM,GDP (current US$),NY.GDP.MKTP.CD,1979.0,590419855.11811
Somalia,SOM,GDP (current US$),NY.GDP.MKTP.CD,1980.0,603592656.822209
Somalia,SOM,GDP (current US$),NY.GDP.MKTP.CD,1981.0,699112266.835764
Somalia,SOM,GDP (current US$),NY.GDP.MKTP.CD,1982.0,774419569.699066
Somalia,SOM,GDP (current US$),NY.GDP.MKTP.CD,1983.0,733901365.935354
Somalia,SOM,GDP (current US$),NY.GDP.MKTP.CD,1984.0,788307213.438235
Somalia,SOM,GDP (current US$),NY.GDP.MKTP.CD,1985.0,876404617.656501
Somalia,SOM,GDP (current US$),NY.GDP.MKTP.CD,1986.0,930318705.301335
Somalia,SOM,GDP (current US$),NY.GDP.MKTP.CD,1987.0,1009792724.42175
Somalia,SOM,GDP (current US$),NY.GDP.MKTP.CD,1988.0,1038291284.49695
Somalia,SOM,GDP (current US$),NY.GDP.MKTP.CD,1989.0,1092392963.1951
Somalia,SOM,GDP (current US$),NY.GDP.MKTP.CD,1990.0,917044228.00846
Somalia,SOM,GDP (current US$),NY.GDP.MKTP.CD,1991.0,445899740.83084404
Somalia,SOM,GDP (current US$),NY.GDP.MKTP.CD,1992.0,-220871846.04207286
Somalia,SOM,GDP (current US$),NY.GDP.MKTP.CD,1993.0,-991190444.6132762
Somalia,SOM,GDP (current US$),NY.GDP.MKTP.CD,1994.0,-1787630511.1669087
Somalia,SOM,GDP (current US$),NY.GDP.MKTP.CD,1995.0,-2546509218.6072087
Somalia,SOM,GDP (current US$),NY.GDP.MKTP.CD,1996.0,-3216974628.7974644
Somalia,SOM,GDP (current US$),NY.GDP.MKTP.CD,1997.0,-3760093864.8989415
Somalia,SOM,GDP (current US$),NY.GDP.MKTP.CD,1998.0,-4147941283.709838
Somalia,SOM,GDP (current US$),NY.GDP.MKTP.CD,1999.0,-4362686648.004217
Somalia,SOM,GDP (current US$),NY.GDP.MKTP.CD,2000.0,-4395683298.870961
